order_id,tanggal_transaksi,tanggal,bulan,bulan_num,tahun,hari,jam,channel_penjualan,store_id,store_name,tipe_toko,kota,provinsi,customer_id,jenis_kelamin,kelompok_usia,tipe_pelanggan,product_id,nama_produk,kategori,sub_kategori,brand,qty,harga_list,harga_jual,diskon_persen,total_penjualan,biaya_produksi,biaya_pengiriman,biaya_platform,biaya_packing,total_biaya,profit,margin_persen,metode_pembayaran,event_promo
ORD001465,2024-01-10 17:59,2024-01-10,January,1,2024,Rabu,17,Toko,STR001,Nexus Retail Sudirman,Mall,Jakarta,DKI Jakarta,CUST00917,Wanita,25-34,Member,PRD025,Sandal Kulit,Footwear,Sandal,Nexus Step,3,189000,189000,0,567000,225000,0,0,0,225000,342000,60.32,QRIS,Normal
ORD001466,2024-01-10 18:07,2024-01-10,January,1,2024,Rabu,18,Toko,STR011,Nexus Retail Tangerang,Mall,Tangerang,Banten,CUST00344,Pria,35-44,Non-Member,PRD018,Diffuser Set,Home,Aroma,Nexus Scent,2,159000,159000,0,318000,130000,0,0,0,130000,188000,59.12,Kartu Kredit,Normal
ORD001467,2024-01-10 18:07,2024-01-10,January,1,2024,Rabu,18,Shopee,ONLINE,Shopee - Yogyakarta,Online,Yogyakarta,DI Yogyakarta,CUST03504,Pria,35-44,Member,PRD014,Kacamata Fashion,Aksesoris,Kacamata,Nexus Eye,4,199000,179100,10,716400,280000,12000,28656,2000,322656,393744,54.96,Transfer,Normal
ORD001468,2024-01-10 18:21,2024-01-10,January,1,2024,Rabu,18,Toko,STR004,Nexus Retail Medan,Ruko,Medan,Sumatera Utara,CUST05653,Wanita,25-34,Non-Member,PRD018,Diffuser Set,Home,Aroma,Nexus Scent,3,159000,151050,5,453150,195000,0,0,0,195000,258150,56.97,QRIS,Normal
ORD001469,2024-01-10 18:25,2024-01-10,January,1,2024,Rabu,18,Shopee,ONLINE,Shopee - Yogyakarta,Online,Yogyakarta,DI Yogyakarta,CUST02184,Pria,25-34,Member,PRD011,Totebag Kanvas,Aksesoris,Tas,Nexus Bag,1,89000,84550,5,84550,35000,15000,3382,5000,58382,26168,30.95,Kartu Kredit,Normal
ORD001470,2024-01-10 18:48,2024-01-10,January,1,2024,Rabu,18,Shopee,ONLINE,Shopee - Lampung,Online,Lampung,Lampung,CUST00527,Wanita,55+,Member,PRD013,Ikat Pinggang Kulit,Aksesoris,Belt,Nexus Leather,3,149000,141550,5,424650,180000,18000,16986,2000,216986,207664,48.9,Transfer,Normal
ORD001471,2024-01-10 18:50,2024-01-10,January,1,2024,Rabu,18,Tokopedia,ONLINE,Tokopedia - Tangerang,Online,Tangerang,Banten,CUST02687,Pria,25-34,Non-Member,PRD023,Sticky Notes Lucu,Stationery,Notes,Nexus Write,1,29000,27550,5,27550,10000,10000,964,4000,24964,2586,9.39,OVO,Normal
ORD001472,2024-01-10 19:01,2024-01-10,January,1,2024,Rabu,19,Shopee,ONLINE,Shopee - Surabaya,Online,Surabaya,Jawa Timur,CUST05395,Wanita,25-34,Member,PRD026,Sepatu Slip On,Footwear,Slip On,Nexus Step,2,279000,265050,5,530100,240000,18000,21204,2000,281204,248896,46.95,Transfer,Normal
ORD001473,2024-01-10 19:03,2024-01-10,January,1,2024,Rabu,19,Toko,STR001,Nexus Retail Sudirman,Mall,Jakarta,DKI Jakarta,CUST06416,Wanita,18-24,Member,PRD024,Sneakers Lokal,Footwear,Sneakers,Nexus Step,2,399000,379050,5,758100,360000,0,0,0,360000,398100,52.51,QRIS,Normal
ORD001474,2024-01-10 19:11,2024-01-10,January,1,2024,Rabu,19,Website,ONLINE,Website - Batam,Online,Batam,Kepulauan Riau,CUST01126,Wanita,25-34,Non-Member,PRD026,Sepatu Slip On,Footwear,Slip On,Nexus Step,5,279000,251100,10,1255500,600000,25000,31387,2000,658387,597113,47.56,QRIS,Normal
ORD001475,2024-01-10 19:12,2024-01-10,January,1,2024,Rabu,19,Website,ONLINE,Website - Pontianak,Online,Pontianak,Kalimantan Barat,CUST04133,Wanita,35-44,Non-Member,PRD018,Diffuser Set,Home,Aroma,Nexus Scent,5,159000,159000,0,795000,325000,35000,19875,4000,383875,411125,51.71,Virtual Account,Normal
ORD001476,2024-01-10 19:19,2024-01-10,January,1,2024,Rabu,19,Tokopedia,ONLINE,Tokopedia - Balikpapan,Online,Balikpapan,Kalimantan Timur,CUST00719,Wanita,18-24,Non-Member,PRD014,Kacamata Fashion,Aksesoris,Kacamata,Nexus Eye,5,199000,199000,0,995000,350000,25000,34825,4000,413825,581175,58.41,GoPay,Normal
ORD001477,2024-01-10 19:22,2024-01-10,January,1,2024,Rabu,19,Tokopedia,ONLINE,Tokopedia - Surabaya,Online,Surabaya,Jawa Timur,CUST07832,Wanita,18-24,Member,PRD006,Jaket Denim Lokal,Apparel,Jaket,Nexus,2,349000,314100,10,628200,320000,20000,21987,3000,364987,263213,41.9,Transfer,Normal
ORD001478,2024-01-10 19:24,2024-01-10,January,1,2024,Rabu,19,Tokopedia,ONLINE,Tokopedia - Tangerang,Online,Tangerang,Banten,CUST06971,Pria,35-44,Non-Member,PRD003,Kemeja Linen Lokal,Apparel,Kemeja,Nexus,1,299000,284050,5,284050,150000,12000,9941,2000,173941,110109,38.76,GoPay,Normal
ORD001479,2024-01-10 19:26,2024-01-10,January,1,2024,Rabu,19,Shopee,ONLINE,Shopee - Malang,Online,Malang,Jawa Timur,CUST01023,Wanita,25-34,Non-Member,PRD015,Tumbler Stainless,Home,Drinkware,Nexus Home,1,129000,129000,0,129000,50000,12000,5160,2000,69160,59840,46.39,COD,Normal
ORD001480,2024-01-10 19:32,2024-01-10,January,1,2024,Rabu,19,Toko,STR008,Nexus Retail Denpasar,Ruko,Denpasar,Bali,CUST02500,Wanita,45-54,Non-Member,PRD005,Dress Batik Modern,Apparel,Dress,Batik Nexus,2,399000,379050,5,758100,360000,0,0,0,360000,398100,52.51,Cash,Normal
ORD001481,2024-01-10 19:36,2024-01-10,January,1,2024,Rabu,19,Shopee,ONLINE,Shopee - Surabaya,Online,Surabaya,Jawa Timur,CUST07542,Pria,25-34,Non-Member,PRD020,Notebook Daur Ulang,Stationery,Notebook,Nexus Write,2,49000,49000,0,98000,40000,18000,3920,2000,63920,34080,34.78,Transfer,Normal
ORD001482,2024-01-10 19:44,2024-01-10,January,1,2024,Rabu,19,Toko,STR009,Nexus Retail Palembang,Mall,Palembang,Sumatera Selatan,CUST01350,Pria,35-44,Member,PRD014,Kacamata Fashion,Aksesoris,Kacamata,Nexus Eye,1,199000,189050,5,189050,70000,0,0,0,70000,119050,62.97,Kartu Kredit,Normal
ORD001483,2024-01-10 19:45,2024-01-10,January,1,2024,Rabu,19,Toko,STR014,Nexus Retail Malang,Standalone,Malang,Jawa Timur,CUST05593,Pria,45-54,Non-Member,PRD017,Lilin Aromaterapi,Home,Aroma,Nexus Scent,1,89000,84550,5,84550,30000,0,0,0,30000,54550,64.52,QRIS,Normal
ORD001484,2024-01-10 19:47,2024-01-10,January,1,2024,Rabu,19,Toko,STR014,Nexus Retail Malang,Standalone,Malang,Jawa Timur,CUST07705,Wanita,25-34,Member,PRD003,Kemeja Linen Lokal,Apparel,Kemeja,Nexus,1,299000,299000,0,299000,150000,0,0,0,150000,149000,49.83,Debit,Normal
ORD001485,2024-01-10 20:04,2024-01-10,January,1,2024,Rabu,20,Website,ONLINE,Website - Depok,Online,Depok,Jawa Barat,CUST07714,Pria,18-24,Non-Member,PRD008,Polo Shirt Premium,Apparel,Polo,Nexus,5,189000,189000,0,945000,425000,15000,23625,4000,467625,477375,50.52,Transfer,Normal
ORD001486,2024-01-10 20:06,2024-01-10,January,1,2024,Rabu,20,Shopee,ONLINE,Shopee - Bogor,Online,Bogor,Jawa Barat,CUST01883,Wanita,25-34,Non-Member,PRD022,Pensil Set Eco,Stationery,Alat Tulis,Nexus Write,2,39000,39000,0,78000,30000,12000,3120,3000,48120,29880,38.31,ShopeePay,Normal
ORD001487,2024-01-10 20:06,2024-01-10,January,1,2024,Rabu,20,Toko,STR006,Nexus Retail Yogyakarta,Standalone,Yogyakarta,DI Yogyakarta,CUST05641,Pria,35-44,Non-Member,PRD005,Dress Batik Modern,Apparel,Dress,Batik Nexus,1,399000,399000,0,399000,180000,0,0,0,180000,219000,54.89,Kartu Kredit,Normal
ORD001488,2024-01-10 20:07,2024-01-10,January,1,2024,Rabu,20,Website,ONLINE,Website - Manado,Online,Manado,Sulawesi Utara,CUST01522,Pria,18-24,Member,PRD016,Mug Keramik Lokal,Home,Drinkware,Nexus Home,1,69000,65550,5,65550,25000,22000,1638,3000,51638,13912,21.22,Kartu Kredit,Normal
ORD001489,2024-01-10 20:18,2024-01-10,January,1,2024,Rabu,20,Website,ONLINE,Website - Malang,Online,Malang,Jawa Timur,CUST00757,Pria,25-34,Non-Member,PRD004,Celana Chino Lokal,Apparel,Celana,Nexus,3,279000,279000,0,837000,390000,15000,20925,5000,430925,406075,48.52,QRIS,Normal
ORD001490,2024-01-10 20:21,2024-01-10,January,1,2024,Rabu,20,Website,ONLINE,Website - Tangerang,Online,Tangerang,Banten,CUST02705,Pria,45-54,Member,PRD013,Ikat Pinggang Kulit,Aksesoris,Belt,Nexus Leather,3,149000,149000,0,447000,180000,12000,11175,4000,207175,239825,53.65,Kartu Kredit,Normal
ORD001491,2024-01-10 20:24,2024-01-10,January,1,2024,Rabu,20,Toko,STR008,Nexus Retail Denpasar,Ruko,Denpasar,Bali,CUST01998,Wanita,25-34,Non-Member,PRD010,Topi Snapback,Aksesoris,Topi,Nexus,1,79000,79000,0,79000,30000,0,0,0,30000,49000,62.03,Cash,Normal
ORD001492,2024-01-10 20:30,2024-01-10,January,1,2024,Rabu,20,Website,ONLINE,Website - Balikpapan,Online,Balikpapan,Kalimantan Timur,CUST00717,Wanita,35-44,Non-Member,PRD026,Sepatu Slip On,Footwear,Slip On,Nexus Step,1,279000,279000,0,279000,120000,30000,6975,5000,161975,117025,41.94,Transfer,Normal
ORD001493,2024-01-10 20:32,2024-01-10,January,1,2024,Rabu,20,Tokopedia,ONLINE,Tokopedia - Padang,Online,Padang,Sumatera Barat,CUST05680,Pria,35-44,Member,PRD008,Polo Shirt Premium,Apparel,Polo,Nexus,1,189000,179550,5,179550,85000,22000,6284,5000,118284,61266,34.12,Transfer,Normal
ORD001494,2024-01-10 20:34,2024-01-10,January,1,2024,Rabu,20,Toko,STR008,Nexus Retail Denpasar,Ruko,Denpasar,Bali,CUST02726,Wanita,45-54,Member,PRD017,Lilin Aromaterapi,Home,Aroma,Nexus Scent,1,89000,89000,0,89000,30000,0,0,0,30000,59000,66.29,Debit,Normal
ORD001495,2024-01-10 20:35,2024-01-10,January,1,2024,Rabu,20,Tokopedia,ONLINE,Tokopedia - Batam,Online,Batam,Kepulauan Riau,CUST07101,Pria,35-44,Non-Member,PRD015,Tumbler Stainless,Home,Drinkware,Nexus Home,1,129000,129000,0,129000,50000,30000,4515,3000,87515,41485,32.16,OVO,Normal
ORD001496,2024-01-10 20:36,2024-01-10,January,1,2024,Rabu,20,Shopee,ONLINE,Shopee - Pekanbaru,Online,Pekanbaru,Riau,CUST05752,Wanita,45-54,Member,PRD020,Notebook Daur Ulang,Stationery,Notebook,Nexus Write,3,49000,44100,10,132300,60000,25000,5292,3000,93292,39008,29.48,Transfer,Normal
ORD001497,2024-01-10 20:39,2024-01-10,January,1,2024,Rabu,20,Tokopedia,ONLINE,Tokopedia - Semarang,Online,Semarang,Jawa Tengah,CUST06938,Pria,55+,Member,PRD005,Dress Batik Modern,Apparel,Dress,Batik Nexus,1,399000,399000,0,399000,180000,18000,13965,3000,214965,184035,46.12,GoPay,Normal
ORD001498,2024-01-10 20:41,2024-01-10,January,1,2024,Rabu,20,Website,ONLINE,Website - Balikpapan,Online,Balikpapan,Kalimantan Timur,CUST03695,Pria,18-24,Non-Member,PRD015,Tumbler Stainless,Home,Drinkware,Nexus Home,3,129000,116100,10,348300,150000,22000,8707,5000,185707,162593,46.68,Kartu Kredit,Normal
ORD001499,2024-01-10 20:47,2024-01-10,January,1,2024,Rabu,20,Toko,STR009,Nexus Retail Palembang,Mall,Palembang,Sumatera Selatan,CUST05898,Wanita,25-34,Non-Member,PRD026,Sepatu Slip On,Footwear,Slip On,Nexus Step,5,279000,265050,5,1325250,600000,0,0,0,600000,725250,54.73,Kartu Kredit,Normal
ORD001500,2024-01-10 20:50,2024-01-10,January,1,2024,Rabu,20,Website,ONLINE,Website - Padang,Online,Padang,Sumatera Barat,CUST06908,Pria,25-34,Non-Member,PRD003,Kemeja Linen Lokal,Apparel,Kemeja,Nexus,1,299000,299000,0,299000,150000,18000,7475,3000,178475,120525,40.31,Kartu Kredit,Normal
ORD001501,2024-01-10 20:50,2024-01-10,January,1,2024,Rabu,20,Toko,STR012,Nexus Retail Depok,Ruko,Depok,Jawa Barat,CUST01678,Wanita,35-44,Non-Member,PRD016,Mug Keramik Lokal,Home,Drinkware,Nexus Home,1,69000,62100,10,62100,25000,0,0,0,25000,37100,59.74,Cash,Normal
ORD001502,2024-01-10 20:53,2024-01-10,January,1,2024,Rabu,20,Tokopedia,ONLINE,Tokopedia - Makassar,Online,Makassar,Sulawesi Selatan,CUST04191,Wanita,35-44,Non-Member,PRD024,Sneakers Lokal,Footwear,Sneakers,Nexus Step,2,399000,399000,0,798000,360000,30000,27930,4000,421930,376070,47.13,Transfer,Normal
ORD001503,2024-01-10 20:58,2024-01-10,January,1,2024,Rabu,20,Tokopedia,ONLINE,Tokopedia - Depok,Online,Depok,Jawa Barat,CUST03274,Wanita,55+,Non-Member,PRD025,Sandal Kulit,Footwear,Sandal,Nexus Step,1,189000,170100,10,170100,75000,15000,5953,2000,97953,72147,42.41,Kartu Kredit,Normal
ORD001504,2024-01-10 20:59,2024-01-10,January,1,2024,Rabu,20,Shopee,ONLINE,Shopee - Pontianak,Online,Pontianak,Kalimantan Barat,CUST04340,Wanita,35-44,Non-Member,PRD013,Ikat Pinggang Kulit,Aksesoris,Belt,Nexus Leather,1,149000,134100,10,134100,60000,35000,5364,2000,102364,31736,23.67,COD,Normal
ORD001505,2024-01-10 21:02,2024-01-10,January,1,2024,Rabu,21,Toko,STR012,Nexus Retail Depok,Ruko,Depok,Jawa Barat,CUST04180,Pria,45-54,Non-Member,PRD026,Sepatu Slip On,Footwear,Slip On,Nexus Step,1,279000,279000,0,279000,120000,0,0,0,120000,159000,56.99,Debit,Normal
ORD001506,2024-01-10 21:15,2024-01-10,January,1,2024,Rabu,21,Toko,STR005,Nexus Retail Semarang,Mall,Semarang,Jawa Tengah,CUST01905,Pria,35-44,Non-Member,PRD013,Ikat Pinggang Kulit,Aksesoris,Belt,Nexus Leather,2,149000,149000,0,298000,120000,0,0,0,120000,178000,59.73,Debit,Normal
ORD001507,2024-01-10 21:28,2024-01-10,January,1,2024,Rabu,21,Website,ONLINE,Website - Cirebon,Online,Cirebon,Jawa Barat,CUST03722,Wanita,18-24,Non-Member,PRD025,Sandal Kulit,Footwear,Sandal,Nexus Step,5,189000,189000,0,945000,375000,15000,23625,3000,416625,528375,55.91,Virtual Account,Normal
ORD001508,2024-01-10 21:38,2024-01-10,January,1,2024,Rabu,21,Tokopedia,ONLINE,Tokopedia - Manado,Online,Manado,Sulawesi Utara,CUST00230,Pria,25-34,Non-Member,PRD006,Jaket Denim Lokal,Apparel,Jaket,Nexus,1,349000,349000,0,349000,160000,22000,12215,5000,199215,149785,42.92,OVO,Normal
ORD001509,2024-01-10 21:43,2024-01-10,January,1,2024,Rabu,21,Toko,STR012,Nexus Retail Depok,Ruko,Depok,Jawa Barat,CUST03181,Wanita,25-34,Member,PRD010,Topi Snapback,Aksesoris,Topi,Nexus,2,79000,75050,5,150100,60000,0,0,0,60000,90100,60.03,Kartu Kredit,Normal
ORD001510,2024-01-10 21:46,2024-01-10,January,1,2024,Rabu,21,Shopee,ONLINE,Shopee - Denpasar,Online,Denpasar,Bali,CUST06643,Pria,18-24,Member,PRD022,Pensil Set Eco,Stationery,Alat Tulis,Nexus Write,1,39000,35100,10,35100,15000,25000,1404,2000,43404,-8304,-23.66,COD,Normal
ORD001511,2024-01-10 21:50,2024-01-10,January,1,2024,Rabu,21,Shopee,ONLINE,Shopee - Manado,Online,Manado,Sulawesi Utara,CUST04438,Pria,25-34,Non-Member,PRD023,Sticky Notes Lucu,Stationery,Notes,Nexus Write,4,29000,27550,5,110200,40000,35000,4408,2000,81408,28792,26.13,Kartu Kredit,Normal
ORD001512,2024-01-10 21:54,2024-01-10,January,1,2024,Rabu,21,Tokopedia,ONLINE,Tokopedia - Surabaya,Online,Surabaya,Jawa Timur,CUST05018,Pria,35-44,Non-Member,PRD010,Topi Snapback,Aksesoris,Topi,Nexus,5,79000,75050,5,375250,150000,12000,13133,4000,179133,196117,52.26,GoPay,Normal
ORD001513,2024-01-10 21:56,2024-01-10,January,1,2024,Rabu,21,Tokopedia,ONLINE,Tokopedia - Denpasar,Online,Denpasar,Bali,CUST03282,Pria,18-24,Member,PRD009,Tas Kanvas Lokal,Aksesoris,Tas,Nexus Bag,1,179000,170050,5,170050,80000,30000,5951,5000,120951,49099,28.87,Transfer,Normal
ORD001514,2024-01-11 08:03,2024-01-11,January,1,2024,Kamis,8,Toko,STR003,Nexus Retail Surabaya,Mall,Surabaya,Jawa Timur,CUST06625,Wanita,35-44,Non-Member,PRD002,Hoodie Lokal Premium,Apparel,Hoodie,Nexus,1,249000,224100,10,224100,120000,0,0,0,120000,104100,46.45,QRIS,Normal
ORD001515,2024-01-11 08:05,2024-01-11,January,1,2024,Kamis,8,Tokopedia,ONLINE,Tokopedia - Semarang,Online,Semarang,Jawa Tengah,CUST06750,Pria,35-44,Non-Member,PRD021,Planner Tahunan,Stationery,Planner,Nexus Write,1,129000,129000,0,129000,50000,18000,4515,2000,74515,54485,42.24,GoPay,Normal
ORD001516,2024-01-11 08:12,2024-01-11,January,1,2024,Kamis,8,Tokopedia,ONLINE,Tokopedia - Manado,Online,Manado,Sulawesi Utara,CUST03622,Pria,55+,Non-Member,PRD011,Totebag Kanvas,Aksesoris,Tas,Nexus Bag,2,89000,89000,0,178000,70000,30000,6230,4000,110230,67770,38.07,OVO,Normal
ORD001517,2024-01-11 08:13,2024-01-11,January,1,2024,Kamis,8,Tokopedia,ONLINE,Tokopedia - Semarang,Online,Semarang,Jawa Tengah,CUST00504,Wanita,18-24,Member,PRD016,Mug Keramik Lokal,Home,Drinkware,Nexus Home,4,69000,69000,0,276000,100000,18000,9660,3000,130660,145340,52.66,Transfer,Normal
ORD001518,2024-01-11 08:14,2024-01-11,January,1,2024,Kamis,8,Tokopedia,ONLINE,Tokopedia - Cirebon,Online,Cirebon,Jawa Barat,CUST06717,Wanita,18-24,Member,PRD006,Jaket Denim Lokal,Apparel,Jaket,Nexus,2,349000,349000,0,698000,320000,9000,24430,2000,355430,342570,49.08,OVO,Normal
ORD001519,2024-01-11 08:22,2024-01-11,January,1,2024,Kamis,8,Shopee,ONLINE,Shopee - Yogyakarta,Online,Yogyakarta,DI Yogyakarta,CUST07938,Wanita,25-34,Non-Member,PRD015,Tumbler Stainless,Home,Drinkware,Nexus Home,3,129000,122550,5,367650,150000,15000,14706,4000,183706,183944,50.03,Kartu Kredit,Normal
ORD001520,2024-01-11 08:37,2024-01-11,January,1,2024,Kamis,8,Tokopedia,ONLINE,Tokopedia - Semarang,Online,Semarang,Jawa Tengah,CUST01126,Wanita,18-24,Member,PRD008,Polo Shirt Premium,Apparel,Polo,Nexus,1,189000,179550,5,179550,85000,15000,6284,5000,111284,68266,38.02,Transfer,Normal
ORD001521,2024-01-11 08:38,2024-01-11,January,1,2024,Kamis,8,Shopee,ONLINE,Shopee - Pontianak,Online,Pontianak,Kalimantan Barat,CUST02294,Wanita,18-24,Non-Member,PRD011,Totebag Kanvas,Aksesoris,Tas,Nexus Bag,4,89000,80100,10,320400,140000,35000,12816,3000,190816,129584,40.44,Transfer,Normal
ORD001522,2024-01-11 08:49,2024-01-11,January,1,2024,Kamis,8,Shopee,ONLINE,Shopee - Malang,Online,Malang,Jawa Timur,CUST06789,Pria,45-54,Non-Member,PRD014,Kacamata Fashion,Aksesoris,Kacamata,Nexus Eye,1,199000,199000,0,199000,70000,20000,7960,4000,101960,97040,48.76,ShopeePay,Normal
ORD001523,2024-01-11 08:55,2024-01-11,January,1,2024,Kamis,8,Shopee,ONLINE,Shopee - Makassar,Online,Makassar,Sulawesi Selatan,CUST07251,Pria,45-54,Non-Member,PRD001,Kaos Polos Katun Lokal,Apparel,Kaos,Nexus,3,99000,99000,0,297000,135000,18000,11880,5000,169880,127120,42.8,COD,Normal
ORD001524,2024-01-11 08:58,2024-01-11,January,1,2024,Kamis,8,Toko,STR009,Nexus Retail Palembang,Mall,Palembang,Sumatera Selatan,CUST03604,Wanita,55+,Non-Member,PRD023,Sticky Notes Lucu,Stationery,Notes,Nexus Write,1,29000,26100,10,26100,10000,0,0,0,10000,16100,61.69,QRIS,Normal
ORD001525,2024-01-11 09:10,2024-01-11,January,1,2024,Kamis,9,Toko,STR009,Nexus Retail Palembang,Mall,Palembang,Sumatera Selatan,CUST07374,Wanita,25-34,Non-Member,PRD011,Totebag Kanvas,Aksesoris,Tas,Nexus Bag,5,89000,80100,10,400500,175000,0,0,0,175000,225500,56.3,Debit,Normal
ORD001526,2024-01-11 09:13,2024-01-11,January,1,2024,Kamis,9,Tokopedia,ONLINE,Tokopedia - Bandung,Online,Bandung,Jawa Barat,CUST01364,Pria,35-44,Non-Member,PRD026,Sepatu Slip On,Footwear,Slip On,Nexus Step,2,279000,279000,0,558000,240000,12000,19530,5000,276530,281470,50.44,Kartu Kredit,Normal
ORD001527,2024-01-11 09:16,2024-01-11,January,1,2024,Kamis,9,Shopee,ONLINE,Shopee - Cirebon,Online,Cirebon,Jawa Barat,CUST04740,Wanita,18-24,Non-Member,PRD026,Sepatu Slip On,Footwear,Slip On,Nexus Step,1,279000,251100,10,251100,120000,10000,10044,5000,145044,106056,42.24,ShopeePay,Normal
ORD001528,2024-01-11 09:17,2024-01-11,January,1,2024,Kamis,9,Tokopedia,ONLINE,Tokopedia - Padang,Online,Padang,Sumatera Barat,CUST02119,Wanita,35-44,Non-Member,PRD020,Notebook Daur Ulang,Stationery,Notebook,Nexus Write,3,49000,49000,0,147000,60000,30000,5145,4000,99145,47855,32.55,Transfer,Normal
ORD001529,2024-01-11 09:25,2024-01-11,January,1,2024,Kamis,9,Shopee,ONLINE,Shopee - Manado,Online,Manado,Sulawesi Utara,CUST06778,Wanita,35-44,Non-Member,PRD025,Sandal Kulit,Footwear,Sandal,Nexus Step,3,189000,179550,5,538650,225000,25000,21546,5000,276546,262104,48.66,Kartu Kredit,Normal
ORD001530,2024-01-11 09:29,2024-01-11,January,1,2024,Kamis,9,Shopee,ONLINE,Shopee - Cirebon,Online,Cirebon,Jawa Barat,CUST02777,Pria,35-44,Member,PRD011,Totebag Kanvas,Aksesoris,Tas,Nexus Bag,4,89000,89000,0,356000,140000,12000,14240,2000,168240,187760,52.74,COD,Normal
ORD001531,2024-01-11 09:29,2024-01-11,January,1,2024,Kamis,9,Shopee,ONLINE,Shopee - Banjarmasin,Online,Banjarmasin,Kalimantan Selatan,CUST01269,Wanita,55+,Member,PRD007,Kaos Oversize Lokal,Apparel,Kaos,Nexus,2,129000,116100,10,232200,110000,22000,9288,5000,146288,85912,37.0,ShopeePay,Normal
ORD001532,2024-01-11 09:32,2024-01-11,January,1,2024,Kamis,9,Toko,STR002,Nexus Retail Bandung,Mall,Bandung,Jawa Barat,CUST03710,Pria,35-44,Non-Member,PRD019,Bantal Sofa Batik,Home,Dekorasi,Nexus Home,5,119000,119000,0,595000,225000,0,0,0,225000,370000,62.18,Debit,Normal
ORD001533,2024-01-11 09:36,2024-01-11,January,1,2024,Kamis,9,Toko,STR002,Nexus Retail Bandung,Mall,Bandung,Jawa Barat,CUST03999,Wanita,25-34,Member,PRD010,Topi Snapback,Aksesoris,Topi,Nexus,2,79000,79000,0,158000,60000,0,0,0,60000,98000,62.03,QRIS,Normal
ORD001534,2024-01-11 09:39,2024-01-11,January,1,2024,Kamis,9,Shopee,ONLINE,Shopee - Lampung,Online,Lampung,Lampung,CUST07130,Wanita,25-34,Non-Member,PRD024,Sneakers Lokal,Footwear,Sneakers,Nexus Step,3,399000,399000,0,1197000,540000,25000,47880,2000,614880,582120,48.63,Kartu Kredit,Normal
ORD001535,2024-01-11 09:39,2024-01-11,January,1,2024,Kamis,9,Toko,STR007,Nexus Retail Makassar,Mall,Makassar,Sulawesi Selatan,CUST07918,Pria,25-34,Non-Member,PRD017,Lilin Aromaterapi,Home,Aroma,Nexus Scent,2,89000,89000,0,178000,60000,0,0,0,60000,118000,66.29,Cash,Normal
ORD001536,2024-01-11 09:49,2024-01-11,January,1,2024,Kamis,9,Shopee,ONLINE,Shopee - Bandung,Online,Bandung,Jawa Barat,CUST05128,Wanita,35-44,Non-Member,PRD015,Tumbler Stainless,Home,Drinkware,Nexus Home,1,129000,129000,0,129000,50000,9000,5160,5000,69160,59840,46.39,COD,Normal
ORD001537,2024-01-11 09:55,2024-01-11,January,1,2024,Kamis,9,Toko,STR006,Nexus Retail Yogyakarta,Standalone,Yogyakarta,DI Yogyakarta,CUST03933,Pria,25-34,Non-Member,PRD008,Polo Shirt Premium,Apparel,Polo,Nexus,4,189000,189000,0,756000,340000,0,0,0,340000,416000,55.03,Cash,Normal
ORD001538,2024-01-11 09:56,2024-01-11,January,1,2024,Kamis,9,Shopee,ONLINE,Shopee - Medan,Online,Medan,Sumatera Utara,CUST02875,Pria,18-24,Non-Member,PRD001,Kaos Polos Katun Lokal,Apparel,Kaos,Nexus,1,99000,94050,5,94050,45000,30000,3762,2000,80762,13288,14.13,Kartu Kredit,Normal
ORD001539,2024-01-11 10:01,2024-01-11,January,1,2024,Kamis,10,Toko,STR008,Nexus Retail Denpasar,Ruko,Denpasar,Bali,CUST05220,Pria,25-34,Member,PRD017,Lilin Aromaterapi,Home,Aroma,Nexus Scent,2,89000,84550,5,169100,60000,0,0,0,60000,109100,64.52,Debit,Normal
ORD001540,2024-01-11 10:05,2024-01-11,January,1,2024,Kamis,10,Website,ONLINE,Website - Batam,Online,Batam,Kepulauan Riau,CUST01011,Pria,25-34,Non-Member,PRD006,Jaket Denim Lokal,Apparel,Jaket,Nexus,4,349000,349000,0,1396000,640000,30000,34900,4000,708900,687100,49.22,Kartu Kredit,Normal
ORD001541,2024-01-11 10:06,2024-01-11,January,1,2024,Kamis,10,Tokopedia,ONLINE,Tokopedia - Lampung,Online,Lampung,Lampung,CUST05444,Wanita,55+,Non-Member,PRD021,Planner Tahunan,Stationery,Planner,Nexus Write,3,129000,129000,0,387000,150000,18000,13545,2000,183545,203455,52.57,Kartu Kredit,Normal
ORD001542,2024-01-11 10:10,2024-01-11,January,1,2024,Kamis,10,Shopee,ONLINE,Shopee - Manado,Online,Manado,Sulawesi Utara,CUST00469,Wanita,45-54,Non-Member,PRD023,Sticky Notes Lucu,Stationery,Notes,Nexus Write,5,29000,27550,5,137750,50000,30000,5510,5000,90510,47240,34.29,COD,Normal
ORD001543,2024-01-11 10:12,2024-01-11,January,1,2024,Kamis,10,Toko,STR008,Nexus Retail Denpasar,Ruko,Denpasar,Bali,CUST04788,Pria,25-34,Non-Member,PRD023,Sticky Notes Lucu,Stationery,Notes,Nexus Write,1,29000,26100,10,26100,10000,0,0,0,10000,16100,61.69,Cash,Normal
